index,Singleplayer,Indie,Adventure,Action,Casual,Simulation,2D,RPG,Story Rich,Strategy,Atmospheric,3D,Exploration,Early Access,Multiplayer,Fantasy,First-Person,Colorful,Anime,Cute,Puzzle,Female Protagonist,Open World,Sci-fi,Pixel Graphics,Funny,Action-Adventure,Shooter,Third Person,Sandbox
2610370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026340,372,0,270,399,0,0,0,0,317,0,338,0,0,0,0,0,0,0,0,230,0,388,0,0,358,266,0,0,0,0
2664920,13,31,0,72,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,15,0,0,0,0,46,0,0
917880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2341140,177,0,297,286,0,316,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1779590,0,0,293,289,284,0,0,272,0,278,0,188,219,0,0,0,0,0,0,0,236,0,0,0,0,0,0,0,176,0
2452810,26,0,0,0,61,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0
1789160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
2451360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602270,0,31,30,31,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
1839350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1219170,0,66,0,66,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,10,0,0,0,0
665110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
879660,0,11,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1163830,0,21,0,23,22,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2117520,0,0,0,0,0,0,0,0,0,0,0,337,0,0,0,203,353,0,0,0,0,0,0,121,0,0,0,268,347,0
878030,0,40,0,0,0,0,0,0,0,117,0,0,0,32,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1006770,0,22,24,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2534990,21,0,0,0,62,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0
2660170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1617600,26,0,114,127,0,0,0,0,0,0,0,59,0,0,0,84,49,0,0,0,0,0,119,0,0,0,0,106,0,82
2176340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2111710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2238210,100,0,185,0,0,0,0,179,173,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0
1534490,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1727910,59,105,0,97,0,0,52,100,0,0,0,0,36,87,0,93,0,0,0,0,0,142,0,90,0,0,0,0,0,0
493920,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1182260,0,0,74,0,98,0,0,120,167,0,155,118,141,0,0,92,151,0,0,0,131,0,0,0,0,0,0,0,109,0
2103370,651,0,587,0,607,0,0,0,0,0,0,0,657,0,0,600,568,623,0,629,675,0,0,643,0,0,0,0,0,0
1073080,12,32,10,33,0,10,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,10,0,0,13,12,0,0,0,0
1781110,202,0,0,227,175,0,0,0,0,0,0,167,0,0,0,0,164,0,0,0,0,0,0,206,0,0,0,215,0,0
2330070,42,0,0,0,0,0,137,0,0,163,0,0,0,0,0,0,0,101,0,0,169,0,0,0,99,0,0,0,0,0
2192680,21,0,0,0,0,0,32,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2433960,0,0,0,305,0,303,0,0,0,0,0,358,0,0,0,0,331,0,0,345,0,0,0,0,0,0,370,391,0,0
2878990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484990,0,21,21,21,21,0,0,21,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539560,0,20,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2299430,280,333,357,0,342,0,0,0,330,324,0,255,347,0,0,0,0,164,362,0,0,358,0,0,0,0,0,0,240,0
646300,0,22,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1499310,0,0,0,337,0,347,0,0,0,0,0,347,0,0,0,0,339,292,0,0,0,0,0,0,0,0,0,0,0,0
2864000,0,0,0,388,342,0,0,0,0,0,0,268,0,0,0,0,0,304,0,362,0,0,0,0,0,0,0,0,0,0
1234590,0,31,0,0,32,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1520880,0,0,56,0,0,0,108,0,98,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1351870,19,21,0,59,62,0,0,0,0,0,0,16,0,0,0,0,0,0,21,0,48,0,0,0,0,0,0,0,0,0
1537980,44,0,0,185,0,0,0,0,0,0,0,160,0,21,0,0,0,0,0,0,0,0,0,122,0,0,0,180,149,0
1806430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1464120,210,0,0,218,225,0,0,0,0,0,147,164,0,0,0,0,0,0,230,221,0,0,0,0,0,0,0,187,156,0
1088830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1530130,25,0,20,183,0,0,0,0,0,0,0,76,105,0,0,179,0,0,0,0,0,0,0,0,0,0,156,0,92,0
1085950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1342540,66,0,0,0,0,0,0,0,72,0,0,57,0,0,0,0,0,86,0,52,89,0,0,60,0,58,0,0,0,0
1741620,29,0,0,0,50,0,67,0,113,0,0,0,84,0,0,123,0,0,133,130,0,0,0,0,0,103,0,0,0,0
2807250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614150,0,20,0,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538170,60,20,0,0,47,0,0,0,0,77,0,0,0,0,0,0,0,42,0,0,0,0,0,71,0,0,0,0,0,0
2942050,0,0,0,104,0,265,0,0,119,250,0,165,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0
1244450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1791710,75,70,0,0,104,101,0,0,0,41,0,0,0,0,0,0,0,88,0,105,0,0,0,0,0,98,0,0,0,0
1599220,0,0,0,466,0,0,0,0,0,0,402,0,0,0,431,0,408,0,0,0,0,0,0,423,0,0,0,0,406,0
2904920,24,0,207,0,0,203,0,0,0,0,0,130,155,228,0,0,117,119,0,0,0,0,0,0,0,0,178,0,0,0
1151090,0,56,54,58,57,54,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1834760,27,46,77,151,0,0,0,0,0,0,73,162,176,0,0,102,0,0,0,0,0,0,0,0,0,0,165,0,156,0
1018110,0,56,55,57,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
1409760,0,0,0,253,0,0,267,0,0,0,0,0,0,0,0,308,0,236,0,0,0,0,0,0,0,0,225,0,0,0
2223300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
958220,107,0,0,0,0,198,0,0,0,0,0,165,208,0,0,0,160,0,0,0,0,0,202,0,0,0,177,0,127,0
1596820,53,72,0,0,94,21,49,0,74,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
2280970,108,90,71,54,29,0,0,116,92,0,0,0,75,0,0,98,0,0,0,0,0,0,119,0,0,0,33,0,73,0
2339180,0,0,490,0,495,0,0,0,0,0,0,0,0,0,0,454,0,0,0,360,460,0,0,0,0,0,0,0,0,0
2375780,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2144320,41,21,180,0,165,0,0,0,0,0,70,95,154,0,0,26,107,0,0,0,0,0,83,0,0,0,0,0,0,0
813310,0,0,0,0,0,21,0,22,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1313700,53,48,0,0,106,62,0,0,0,73,0,0,0,28,0,0,0,57,0,70,0,0,0,0,0,64,0,0,0,0
2475390,373,0,0,394,386,306,0,0,0,0,315,0,367,0,0,0,390,0,0,0,0,0,358,0,0,0,375,0,344,0
895580,0,21,0,0,0,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2919200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011650,0,0,310,317,0,0,0,0,0,0,219,250,274,0,0,0,0,0,0,0,0,0,0,0,0,0,286,281,241,0
2725150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1282770,0,166,0,0,146,20,0,0,0,0,0,0,0,20,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
981010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2967090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2366410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2364080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1247290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2585160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2439540,13,0,20,20,0,0,41,70,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2522550,13,20,0,0,64,70,35,0,0,0,0,0,0,0,0,0,0,27,0,29,0,0,0,0,0,0,0,0,0,0
2146270,0,0,306,0,310,316,0,0,0,0,183,258,265,348,0,148,250,241,0,231,0,0,0,0,0,0,281,0,0,0
2136480,16,21,65,71,21,0,0,62,0,0,0,0,0,22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0
748820,0,0,21,31,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782650,0,30,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,10,0,0
1001230,0,30,0,0,0,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,12,0,0,14,0,0,0,0,0,0
1765010,0,0,330,0,0,323,0,0,0,0,0,353,240,405,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338
1672610,30,21,66,73,0,0,0,0,0,0,26,0,41,0,0,0,32,0,0,0,0,16,12,0,0,0,43,0,0,0
1740670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1092160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1939910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1662790,126,0,0,84,0,0,113,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,117,0,0,0,121,0,0
2101410,114,0,125,0,0,20,0,0,71,0,56,92,131,0,0,101,119,0,0,0,0,0,122,0,0,0,69,0,0,27
991760,11,31,0,33,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
1734310,22,0,0,63,0,0,0,0,0,0,0,31,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0
771700,21,81,80,61,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,20,31,0,0,0,0,0,0,0,0,0
233680,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
1222120,11,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010360,12,21,0,0,0,0,30,0,0,73,0,0,0,21,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
2649830,17,0,66,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,34,0,0,0
2096300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816580,0,21,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1758410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592200,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,160,0,169,0,0,0,209,0,0,0,192,0,0,0,0
406840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2950820,0,0,193,180,174,0,0,0,0,0,141,156,182,228,0,0,0,0,0,0,0,0,207,0,0,0,0,0,143,0
1829080,19,0,0,0,51,24,34,0,0,56,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2223460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1512920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322550,0,31,30,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2223270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1018860,11,56,11,58,0,0,0,53,10,0,11,0,10,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131790,0,56,55,56,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2709600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1461580,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
957890,38,72,0,0,0,0,0,0,0,0,51,43,0,0,28,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0
910650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2492380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1464150,14,21,37,43,0,0,0,55,0,0,0,31,0,22,0,20,0,0,0,0,0,0,45,0,0,0,38,0,29,0
428930,0,21,22,24,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
948270,0,31,30,31,31,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1836390,13,21,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,21,0,0
2470370,28,20,0,0,0,0,22,38,0,71,0,0,0,0,0,39,0,0,26,0,0,0,0,0,0,0,0,0,0,0
1836380,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338100,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2827950,15,55,0,0,70,0,21,0,0,0,0,0,0,0,0,0,0,23,0,0,44,0,0,0,0,25,0,0,0,0
2054140,16,21,0,0,44,0,0,0,0,60,0,22,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
985420,0,0,0,21,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2357390,19,0,0,58,64,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521140,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
2260420,0,0,286,0,294,0,0,0,0,0,0,219,0,0,0,171,228,174,0,198,251,0,86,0,0,157,0,0,0,0
868400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2704940,31,0,0,29,0,0,0,60,0,46,0,0,0,21,0,0,0,0,0,0,0,13,43,0,0,0,0,0,25,0
1518650,73,0,119,72,0,0,0,0,0,0,0,82,103,49,0,0,0,0,0,0,106,0,0,0,0,0,0,0,93,0
1157820,0,102,103,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2496770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2700030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1261820,11,31,30,0,0,0,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
1559180,123,0,138,0,0,0,85,180,0,0,0,0,0,0,0,56,0,0,109,0,0,0,43,0,97,0,0,0,0,0
545000,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2927140,18,0,61,0,0,0,0,0,0,0,26,32,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
995340,11,31,30,33,0,0,0,0,11,0,11,0,0,0,0,0,12,0,0,0,14,0,0,11,0,11,0,0,0,0
1667530,0,0,115,0,155,0,205,0,315,0,221,0,0,0,0,0,0,0,205,0,0,283,0,0,0,0,0,0,0,0
1060000,0,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1972980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732270,15,21,38,45,0,0,0,59,0,53,0,30,0,0,0,0,26,0,0,0,0,0,0,0,0,0,41,0,0,0
767130,13,32,11,0,37,40,0,0,0,0,0,0,10,0,0,0,11,0,12,12,0,15,0,0,0,10,0,0,0,0
2392740,0,0,79,89,86,0,0,0,0,0,62,0,110,0,0,0,76,0,0,78,0,0,0,0,0,75,82,84,0,0
827880,0,64,60,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
2278000,56,0,88,0,0,0,0,0,96,0,0,70,110,0,0,63,74,0,0,60,80,79,0,64,0,0,70,0,0,0
2458250,0,0,160,0,169,0,0,0,40,0,0,106,115,0,0,0,0,96,0,154,128,56,0,0,0,95,0,0,0,0
1021890,0,21,0,12,21,20,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2516220,26,0,181,0,0,0,0,175,0,0,0,122,0,0,0,83,0,107,117,97,0,0,0,0,0,0,0,0,95,0
2807110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2897510,24,0,231,0,225,221,0,0,0,0,61,0,0,0,0,0,0,0,156,165,0,0,0,125,0,0,0,0,0,0
1101960,54,48,73,0,144,0,169,172,0,0,0,0,0,0,0,111,0,132,0,160,0,0,0,0,123,0,0,0,0,0
2126340,17,21,62,0,0,0,36,0,33,0,0,0,0,21,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0
2113110,29,0,0,0,0,0,70,0,0,82,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2193500,19,0,66,0,60,0,0,0,21,0,0,0,0,0,0,0,31,0,0,0,37,0,0,0,0,0,0,0,0,0
1164660,0,32,0,32,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200180,302,323,0,333,327,0,0,0,0,0,0,283,0,0,0,0,0,0,0,0,0,0,295,0,0,0,0,0,274,0
451060,0,21,0,21,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2253160,0,54,90,96,0,0,0,87,0,0,0,68,0,106,58,33,0,0,0,0,0,0,64,0,0,0,70,0,66,0
2203510,14,21,67,73,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0
2233080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2784220,21,0,0,0,0,62,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206790,153,0,0,174,0,0,0,0,0,0,0,0,0,168,75,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0
1516450,62,46,85,136,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,127,0,0
725610,12,12,0,0,12,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
2235570,0,0,0,0,0,0,0,0,0,115,81,131,0,0,0,87,0,99,0,123,0,0,0,107,0,0,0,0,0,0
2172600,19,21,0,0,46,53,0,0,0,0,0,35,0,0,0,21,0,24,0,0,0,0,0,0,0,0,0,0,0,0
639370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1505670,0,0,0,0,64,0,0,0,0,0,0,0,0,21,82,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0
2686770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1464630,79,211,0,158,0,147,0,0,0,0,0,166,0,46,62,0,0,0,0,0,0,0,0,124,0,0,0,202,0,0
653020,69,20,0,0,134,0,106,0,0,102,55,0,144,0,0,0,0,0,0,138,160,0,0,0,121,0,0,0,0,0
2246800,18,0,68,0,62,0,0,0,19,0,0,0,0,0,0,0,27,0,0,0,36,0,0,0,0,0,0,0,0,0
1215990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954440,27,0,0,0,0,0,54,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1928280,36,0,71,0,0,0,76,0,48,0,0,0,0,0,0,0,0,46,0,68,0,0,0,0,0,55,0,0,0,0
2231270,26,0,0,0,0,0,0,0,0,210,125,0,165,233,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0
1112360,0,86,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
1393850,0,0,0,0,191,0,185,0,0,175,0,0,0,0,0,0,0,0,0,155,0,0,0,0,188,0,0,0,0,0
406060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514530,0,20,0,0,21,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679780,0,21,22,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
863150,11,21,20,22,0,0,0,20,0,0,0,0,12,0,0,10,0,0,0,0,0,0,13,0,0,0,12,0,11,0
731430,0,20,0,0,22,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597640,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2239860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2162950,101,93,197,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,155,161,0,113,0,0,0,0,0,0,0,0
1753690,0,0,0,0,0,0,274,281,0,278,0,268,0,0,0,0,0,312,0,296,0,0,0,0,0,0,0,0,0,0
666170,0,102,0,0,0,0,0,0,0,59,0,0,0,130,66,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2290450,44,20,119,0,0,0,72,0,46,45,0,0,28,0,0,0,0,0,0,0,77,0,0,0,0,50,0,0,0,0
2484670,115,21,0,0,117,0,83,0,0,170,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2422830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1786620,25,0,0,0,180,173,0,0,0,171,0,0,0,0,0,0,0,122,0,115,0,0,0,71,0,0,0,0,0,0
1682320,0,0,0,0,357,353,0,0,0,0,196,278,0,0,0,0,255,267,0,0,312,0,0,0,0,0,328,0,0,0
2315830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1375160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1256360,0,0,0,0,0,31,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1720790,26,21,62,0,0,0,0,0,107,0,154,27,129,0,0,0,153,0,0,0,162,0,145,0,0,0,0,0,0,0
935680,11,0,0,11,0,42,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
847510,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2134280,21,21,21,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196030,17,0,0,0,0,0,33,0,29,84,0,0,0,0,15,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2194300,21,0,0,0,0,0,32,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
